,LocationDesc,Data_Value_Alt_cluster,Cluster,Data_Value_Alt_state_avg
2354,Florida,139.0,0,3951.112986172404
2355,Florida,150.0,0,3951.112986172404
2356,Florida,18.0,0,3951.112986172404
2357,Florida,209.0,0,3951.112986172404
2358,Florida,289.0,0,3951.112986172404
2359,Florida,57.0,0,3951.112986172404
2360,Florida,86.0,0,3951.112986172404
2361,Florida,93.0,0,3951.112986172404
2362,Florida,11.0,0,3951.112986172404
2363,Florida,297.0,0,3951.112986172404
2364,Florida,330.0,0,3951.112986172404
2365,Florida,417.0,0,3951.112986172404
2366,Florida,459.0,3,3951.112986172404
2367,Florida,66.0,0,3951.112986172404
2368,Florida,789.0,3,3951.112986172404
2369,Florida,15.0,0,3951.112986172404
2370,Florida,25.0,0,3951.112986172404
2371,Florida,22.0,0,3951.112986172404
2372,Florida,28.0,0,3951.112986172404
2373,Florida,11.0,0,3951.112986172404
2374,Florida,12.0,0,3951.112986172404
2375,Florida,40.0,0,3951.112986172404
2376,Florida,4180.0,4,3951.112986172404
2377,Florida,6780.0,4,3951.112986172404
2378,Florida,10961.0,2,3951.112986172404
2379,Florida,4180.0,4,3951.112986172404
2380,Florida,6475.0,4,3951.112986172404
2381,Florida,10655.0,2,3951.112986172404
2382,Florida,242.0,0,3951.112986172404
2383,Florida,7.0,0,3951.112986172404
2384,Florida,249.0,0,3951.112986172404
2385,Florida,1093.0,3,3951.112986172404
2386,Florida,2106.0,1,3951.112986172404
2387,Florida,3199.0,1,3951.112986172404
2388,Florida,1093.0,3,3951.112986172404
2389,Florida,2191.0,1,3951.112986172404
2390,Florida,3284.0,1,3951.112986172404
2391,Florida,59.0,0,3951.112986172404
2392,Florida,3.0,0,3951.112986172404
2393,Florida,61.0,0,3951.112986172404
2394,Florida,3088.0,1,3951.112986172404
2395,Florida,4674.0,4,3951.112986172404
2396,Florida,7762.0,4,3951.112986172404
2397,Florida,3088.0,1,3951.112986172404
2398,Florida,4284.0,4,3951.112986172404
2399,Florida,7371.0,4,3951.112986172404
2400,Florida,183.0,0,3951.112986172404
2401,Florida,4.0,0,3951.112986172404
2402,Florida,187.0,0,3951.112986172404
2403,Florida,170.0,0,3951.112986172404
2404,Florida,5.0,0,3951.112986172404
2405,Florida,176.0,0,3951.112986172404
2406,Florida,170.0,0,3951.112986172404
2407,Florida,5.0,0,3951.112986172404
2408,Florida,176.0,0,3951.112986172404
2409,Florida,1232.0,3,3951.112986172404
2410,Florida,106.0,0,3951.112986172404
2411,Florida,1338.0,3,3951.112986172404
2412,Florida,1232.0,3,3951.112986172404
2413,Florida,95.0,0,3951.112986172404
2414,Florida,1328.0,3,3951.112986172404
2415,Florida,1108.0,3,3951.112986172404
2416,Florida,632.0,3,3951.112986172404
2417,Florida,1740.0,1,3951.112986172404
2418,Florida,1108.0,3,3951.112986172404
2419,Florida,592.0,3,3951.112986172404
2420,Florida,1700.0,1,3951.112986172404
2421,Florida,1115.0,3,3951.112986172404
2422,Florida,2457.0,1,3951.112986172404
2423,Florida,3571.0,1,3951.112986172404
2424,Florida,1115.0,3,3951.112986172404
2425,Florida,2292.0,1,3951.112986172404
2426,Florida,3407.0,1,3951.112986172404
2427,Florida,555.0,3,3951.112986172404
2428,Florida,3580.0,1,3951.112986172404
2429,Florida,4135.0,4,3951.112986172404
2430,Florida,555.0,3,3951.112986172404
2431,Florida,3489.0,1,3951.112986172404
2432,Florida,4044.0,4,3951.112986172404
2433,Georgia,11.0,0,1815.6709401709402
2434,Georgia,17.0,0,1815.6709401709402
2435,Georgia,20.0,0,1815.6709401709402
2436,Georgia,38.0,0,1815.6709401709402
2437,Georgia,49.0,0,1815.6709401709402
2438,Georgia,110.0,0,1815.6709401709402
2439,Georgia,131.0,0,1815.6709401709402
2440,Georgia,140.0,0,1815.6709401709402
2441,Georgia,23.0,0,1815.6709401709402
2442,Georgia,242.0,0,1815.6709401709402
2443,Georgia,382.0,0,1815.6709401709402
2444,Georgia,105.0,0,1815.6709401709402
2445,Georgia,110.0,0,1815.6709401709402
2446,Georgia,12.0,0,1815.6709401709402
2447,Georgia,169.0,0,1815.6709401709402
2448,Georgia,26.0,0,1815.6709401709402
2449,Georgia,26.0,0,1815.6709401709402
2450,Georgia,328.0,0,1815.6709401709402
2451,Georgia,38.0,0,1815.6709401709402
2452,Georgia,39.0,0,1815.6709401709402
2453,Georgia,438.0,0,1815.6709401709402
2454,Georgia,99.0,0,1815.6709401709402
2455,Georgia,35.0,0,1815.6709401709402
2456,Georgia,11.0,0,1815.6709401709402
2457,Georgia,18.0,0,1815.6709401709402
2458,Georgia,18.0,0,1815.6709401709402
2459,Georgia,28.0,0,1815.6709401709402
2460,Georgia,43.0,0,1815.6709401709402
2461,Georgia,61.0,0,1815.6709401709402
2462,Georgia,15.0,0,1815.6709401709402
2463,Georgia,18.0,0,1815.6709401709402
2464,Georgia,21.0,0,1815.6709401709402
2465,Georgia,29.0,0,1815.6709401709402
2466,Georgia,47.0,0,1815.6709401709402
2467,Georgia,17.0,0,1815.6709401709402
2468,Georgia,171.0,0,1815.6709401709402
2469,Georgia,292.0,0,1815.6709401709402
2470,Georgia,357.0,0,1815.6709401709402
2471,Georgia,41.0,0,1815.6709401709402
2472,Georgia,45.0,0,1815.6709401709402
2473,Georgia,55.0,0,1815.6709401709402
2474,Georgia,65.0,0,1815.6709401709402
2475,Georgia,83.0,0,1815.6709401709402
2476,Georgia,16.0,0,1815.6709401709402
2477,Georgia,23.0,0,1815.6709401709402
2478,Georgia,269.0,0,1815.6709401709402
2479,Georgia,347.0,0,1815.6709401709402
2480,Georgia,60.0,0,1815.6709401709402
2481,Georgia,78.0,0,1815.6709401709402
2482,Georgia,88.0,0,1815.6709401709402
2483,Georgia,90.0,0,1815.6709401709402
2484,Georgia,92.0,0,1815.6709401709402
2485,Georgia,104.0,0,1815.6709401709402
2486,Georgia,131.0,0,1815.6709401709402
2487,Georgia,26.0,0,1815.6709401709402
2488,Georgia,27.0,0,1815.6709401709402
2489,Georgia,36.0,0,1815.6709401709402
2490,Georgia,64.0,0,1815.6709401709402
2491,Georgia,11.0,0,1815.6709401709402
2492,Georgia,106.0,0,1815.6709401709402
2493,Georgia,141.0,0,1815.6709401709402
2494,Georgia,26.0,0,1815.6709401709402
2495,Georgia,33.0,0,1815.6709401709402
2496,Georgia,35.0,0,1815.6709401709402
2497,Georgia,77.0,0,1815.6709401709402
2498,Georgia,12.0,0,1815.6709401709402
2499,Georgia,103.0,0,1815.6709401709402
2500,Georgia,140.0,0,1815.6709401709402
2501,Georgia,254.0,0,1815.6709401709402
2502,Georgia,327.0,0,1815.6709401709402
2503,Georgia,468.0,3,1815.6709401709402
2504,Georgia,96.0,0,1815.6709401709402
2505,Georgia,10.0,0,1815.6709401709402
2506,Georgia,22.0,0,1815.6709401709402
2507,Georgia,15.0,0,1815.6709401709402
2508,Georgia,27.0,0,1815.6709401709402
2509,Georgia,48.0,0,1815.6709401709402
2510,Georgia,48.0,0,1815.6709401709402
2511,Georgia,20.0,0,1815.6709401709402
2512,Georgia,37.0,0,1815.6709401709402
2513,Georgia,63.0,0,1815.6709401709402
2514,Georgia,15.0,0,1815.6709401709402
2515,Georgia,25.0,0,1815.6709401709402
2516,Georgia,15.0,0,1815.6709401709402
2517,Georgia,38.0,0,1815.6709401709402
2518,Georgia,57.0,0,1815.6709401709402
2519,Georgia,99.0,0,1815.6709401709402
2520,Georgia,23.0,0,1815.6709401709402
2521,Georgia,31.0,0,1815.6709401709402
2522,Georgia,57.0,0,1815.6709401709402
2523,Georgia,14.0,0,1815.6709401709402
2524,Georgia,10.0,0,1815.6709401709402
2525,Georgia,12.0,0,1815.6709401709402
2526,Georgia,12.0,0,1815.6709401709402
2527,Georgia,21.0,0,1815.6709401709402
2528,Georgia,23.0,0,1815.6709401709402
2529,Georgia,106.0,0,1815.6709401709402
2530,Georgia,119.0,0,1815.6709401709402
2531,Georgia,153.0,0,1815.6709401709402
2532,Georgia,34.0,0,1815.6709401709402
2533,Georgia,37.0,0,1815.6709401709402
2534,Georgia,167.0,0,1815.6709401709402
2535,Georgia,207.0,0,1815.6709401709402
2536,Georgia,251.0,0,1815.6709401709402
2537,Georgia,27.0,0,1815.6709401709402
2538,Georgia,374.0,0,1815.6709401709402
2539,Georgia,92.0,0,1815.6709401709402
2540,Georgia,17.0,0,1815.6709401709402
2541,Georgia,34.0,0,1815.6709401709402
2542,Georgia,38.0,0,1815.6709401709402
2543,Georgia,46.0,0,1815.6709401709402
2544,Georgia,71.0,0,1815.6709401709402
2545,Georgia,17.0,0,1815.6709401709402
2546,Georgia,28.0,0,1815.6709401709402
2547,Georgia,39.0,0,1815.6709401709402
2548,Georgia,45.0,0,1815.6709401709402
2549,Georgia,140.0,0,1815.6709401709402
2550,Georgia,152.0,0,1815.6709401709402
2551,Georgia,177.0,0,1815.6709401709402
2552,Georgia,199.0,0,1815.6709401709402
2553,Georgia,31.0,0,1815.6709401709402
2554,Georgia,351.0,0,1815.6709401709402
2555,Georgia,11.0,0,1815.6709401709402
2556,Georgia,11.0,0,1815.6709401709402
2557,Georgia,17.0,0,1815.6709401709402
2558,Georgia,20.0,0,1815.6709401709402
2559,Georgia,38.0,0,1815.6709401709402
2560,Georgia,49.0,0,1815.6709401709402
2561,Georgia,110.0,0,1815.6709401709402
2562,Georgia,131.0,0,1815.6709401709402
2563,Georgia,140.0,0,1815.6709401709402
2564,Georgia,23.0,0,1815.6709401709402
2565,Georgia,242.0,0,1815.6709401709402
2566,Georgia,382.0,0,1815.6709401709402
2567,Georgia,105.0,0,1815.6709401709402
2568,Georgia,110.0,0,1815.6709401709402
2569,Georgia,169.0,0,1815.6709401709402
2570,Georgia,26.0,0,1815.6709401709402
2571,Georgia,328.0,0,1815.6709401709402
2572,Georgia,39.0,0,1815.6709401709402
2573,Georgia,438.0,0,1815.6709401709402
2574,Georgia,99.0,0,1815.6709401709402
2575,Georgia,35.0,0,1815.6709401709402
2576,Georgia,11.0,0,1815.6709401709402
2577,Georgia,18.0,0,1815.6709401709402
2578,Georgia,18.0,0,1815.6709401709402
2579,Georgia,28.0,0,1815.6709401709402
2580,Georgia,43.0,0,1815.6709401709402
2581,Georgia,61.0,0,1815.6709401709402
2582,Georgia,15.0,0,1815.6709401709402
2583,Georgia,18.0,0,1815.6709401709402
2584,Georgia,21.0,0,1815.6709401709402
2585,Georgia,29.0,0,1815.6709401709402
2586,Georgia,47.0,0,1815.6709401709402
2587,Georgia,17.0,0,1815.6709401709402
2588,Georgia,171.0,0,1815.6709401709402
2589,Georgia,292.0,0,1815.6709401709402
2590,Georgia,357.0,0,1815.6709401709402
2591,Georgia,41.0,0,1815.6709401709402
2592,Georgia,45.0,0,1815.6709401709402
2593,Georgia,65.0,0,1815.6709401709402
2594,Georgia,83.0,0,1815.6709401709402
2595,Georgia,16.0,0,1815.6709401709402
2596,Georgia,269.0,0,1815.6709401709402
2597,Georgia,347.0,0,1815.6709401709402
2598,Georgia,60.0,0,1815.6709401709402
2599,Georgia,78.0,0,1815.6709401709402
2600,Georgia,88.0,0,1815.6709401709402
2601,Georgia,90.0,0,1815.6709401709402
2602,Georgia,92.0,0,1815.6709401709402
2603,Georgia,104.0,0,1815.6709401709402
2604,Georgia,131.0,0,1815.6709401709402
2605,Georgia,26.0,0,1815.6709401709402
2606,Georgia,27.0,0,1815.6709401709402
2607,Georgia,36.0,0,1815.6709401709402
2608,Georgia,64.0,0,1815.6709401709402
2609,Georgia,11.0,0,1815.6709401709402
2610,Georgia,106.0,0,1815.6709401709402
2611,Georgia,141.0,0,1815.6709401709402
2612,Georgia,26.0,0,1815.6709401709402
2613,Georgia,33.0,0,1815.6709401709402
2614,Georgia,35.0,0,1815.6709401709402
2615,Georgia,77.0,0,1815.6709401709402
2616,Georgia,12.0,0,1815.6709401709402
2617,Georgia,103.0,0,1815.6709401709402
2618,Georgia,140.0,0,1815.6709401709402
2619,Georgia,254.0,0,1815.6709401709402
2620,Georgia,327.0,0,1815.6709401709402
2621,Georgia,468.0,3,1815.6709401709402
2622,Georgia,96.0,0,1815.6709401709402
2623,Georgia,10.0,0,1815.6709401709402
2624,Georgia,22.0,0,1815.6709401709402
2625,Georgia,10.0,0,1815.6709401709402
2626,Georgia,27.0,0,1815.6709401709402
2627,Georgia,49.0,0,1815.6709401709402
2628,Georgia,87.0,0,1815.6709401709402
2629,Georgia,87.0,0,1815.6709401709402
2630,Georgia,112.0,0,1815.6709401709402
2631,Georgia,13.0,0,1815.6709401709402
2632,Georgia,36.0,0,1815.6709401709402
2633,Georgia,66.0,0,1815.6709401709402
2634,Georgia,98.0,0,1815.6709401709402
2635,Georgia,17.0,0,1815.6709401709402
2636,Georgia,30.0,0,1815.6709401709402
2637,Georgia,50.0,0,1815.6709401709402
2638,Georgia,16.0,0,1815.6709401709402
2639,Georgia,26.0,0,1815.6709401709402
2640,Georgia,108.0,0,1815.6709401709402
2641,Georgia,42.0,0,1815.6709401709402
2642,Georgia,62.0,0,1815.6709401709402
2643,Georgia,13.0,0,1815.6709401709402
2644,Georgia,36.0,0,1815.6709401709402
2645,Georgia,50.0,0,1815.6709401709402
2646,Georgia,78.0,0,1815.6709401709402
2647,Georgia,91.0,0,1815.6709401709402
2648,Georgia,14.0,0,1815.6709401709402
2649,Georgia,19.0,0,1815.6709401709402
2650,Georgia,23.0,0,1815.6709401709402
2651,Georgia,23.0,0,1815.6709401709402
2652,Georgia,14.0,0,1815.6709401709402
2653,Georgia,27.0,0,1815.6709401709402
2654,Georgia,37.0,0,1815.6709401709402
2655,Georgia,41.0,0,1815.6709401709402
2656,Georgia,19.0,0,1815.6709401709402
2657,Georgia,21.0,0,1815.6709401709402
2658,Georgia,61.0,0,1815.6709401709402
2659,Georgia,69.0,0,1815.6709401709402
2660,Georgia,88.0,0,1815.6709401709402
2661,Georgia,119.0,0,1815.6709401709402
2662,Georgia,146.0,0,1815.6709401709402
2663,Georgia,274.0,0,1815.6709401709402
2664,Georgia,287.0,0,1815.6709401709402
2665,Georgia,36.0,0,1815.6709401709402
2666,Georgia,433.0,0,1815.6709401709402
2667,Georgia,11.0,0,1815.6709401709402
2668,Georgia,126.0,0,1815.6709401709402
2669,Georgia,30.0,0,1815.6709401709402
2670,Georgia,60.0,0,1815.6709401709402
2671,Georgia,66.0,0,1815.6709401709402
2672,Georgia,83.0,0,1815.6709401709402
2673,Georgia,13.0,0,1815.6709401709402
2674,Georgia,16.0,0,1815.6709401709402
2675,Georgia,140.0,0,1815.6709401709402
2676,Georgia,152.0,0,1815.6709401709402
2677,Georgia,177.0,0,1815.6709401709402
2678,Georgia,199.0,0,1815.6709401709402
2679,Georgia,31.0,0,1815.6709401709402
2680,Georgia,351.0,0,1815.6709401709402
2681,Georgia,10.0,0,1815.6709401709402
2682,Georgia,12.0,0,1815.6709401709402
2683,Georgia,16.0,0,1815.6709401709402
2684,Georgia,19.0,0,1815.6709401709402
2685,Georgia,1766.0,1,1815.6709401709402
2686,Georgia,2427.0,1,1815.6709401709402
2687,Georgia,4193.0,4,1815.6709401709402
2688,Georgia,1766.0,1,1815.6709401709402
2689,Georgia,2187.0,1,1815.6709401709402
2690,Georgia,3953.0,4,1815.6709401709402
2691,Georgia,140.0,0,1815.6709401709402
2692,Georgia,5.0,0,1815.6709401709402
2693,Georgia,145.0,0,1815.6709401709402
2694,Georgia,459.0,3,1815.6709401709402
2695,Georgia,761.0,3,1815.6709401709402
2696,Georgia,1220.0,3,1815.6709401709402
2697,Georgia,459.0,3,1815.6709401709402
2698,Georgia,756.0,3,1815.6709401709402
2699,Georgia,1215.0,3,1815.6709401709402
2700,Georgia,31.0,0,1815.6709401709402
2701,Georgia,3.0,0,1815.6709401709402
2702,Georgia,34.0,0,1815.6709401709402
2703,Georgia,1307.0,3,1815.6709401709402
2704,Georgia,1666.0,1,1815.6709401709402
2705,Georgia,2973.0,1,1815.6709401709402
2706,Georgia,1307.0,3,1815.6709401709402
2707,Georgia,1431.0,3,1815.6709401709402
2708,Georgia,2738.0,1,1815.6709401709402
2709,Georgia,108.0,0,1815.6709401709402
2710,Georgia,3.0,0,1815.6709401709402
2711,Georgia,111.0,0,1815.6709401709402
2712,Georgia,102.0,0,1815.6709401709402
2713,Georgia,5.0,0,1815.6709401709402
2714,Georgia,107.0,0,1815.6709401709402
2715,Georgia,102.0,0,1815.6709401709402
2716,Georgia,5.0,0,1815.6709401709402
2717,Georgia,107.0,0,1815.6709401709402
2718,Georgia,578.0,3,1815.6709401709402
2719,Georgia,47.0,0,1815.6709401709402
2720,Georgia,626.0,3,1815.6709401709402
2721,Georgia,578.0,3,1815.6709401709402
2722,Georgia,42.0,0,1815.6709401709402
2723,Georgia,620.0,3,1815.6709401709402
2724,Georgia,456.0,3,1815.6709401709402
2725,Georgia,290.0,0,1815.6709401709402
2726,Georgia,746.0,3,1815.6709401709402
2727,Georgia,456.0,3,1815.6709401709402
2728,Georgia,264.0,0,1815.6709401709402
2729,Georgia,721.0,3,1815.6709401709402
2730,Georgia,427.0,0,1815.6709401709402
2731,Georgia,937.0,3,1815.6709401709402
2732,Georgia,1364.0,3,1815.6709401709402
2733,Georgia,427.0,0,1815.6709401709402
2734,Georgia,845.0,3,1815.6709401709402
2735,Georgia,1272.0,3,1815.6709401709402
2736,Georgia,203.0,0,1815.6709401709402
2737,Georgia,1148.0,3,1815.6709401709402
2738,Georgia,1350.0,3,1815.6709401709402
2739,Georgia,203.0,0,1815.6709401709402
2740,Georgia,1030.0,3,1815.6709401709402
2741,Georgia,1233.0,3,1815.6709401709402
2742,Hawaii,14.0,0,294.2880794701987
2743,Hawaii,17.0,0,294.2880794701987
2744,Hawaii,24.0,0,294.2880794701987
2745,Hawaii,40.0,0,294.2880794701987
2746,Hawaii,54.0,0,294.2880794701987
2747,Hawaii,11.0,0,294.2880794701987
2748,Hawaii,11.0,0,294.2880794701987
2749,Hawaii,17.0,0,294.2880794701987
2750,Hawaii,34.0,0,294.2880794701987
2751,Hawaii,46.0,0,294.2880794701987
2752,West Virginia,258.0,0,396.54375
2753,Hawaii,15.0,0,294.2880794701987
2754,Hawaii,12.0,0,294.2880794701987
2755,Hawaii,16.0,0,294.2880794701987
2756,Hawaii,10.0,0,294.2880794701987
2757,Hawaii,11.0,0,294.2880794701987
2758,Hawaii,12.0,0,294.2880794701987
2759,Hawaii,14.0,0,294.2880794701987
2760,Hawaii,38.0,0,294.2880794701987
2761,Hawaii,48.0,0,294.2880794701987
2762,Hawaii,10.0,0,294.2880794701987
2763,Hawaii,19.0,0,294.2880794701987
2764,Hawaii,12.0,0,294.2880794701987
2765,Hawaii,13.0,0,294.2880794701987
2766,Hawaii,14.0,0,294.2880794701987
2767,Hawaii,27.0,0,294.2880794701987
2768,Hawaii,41.0,0,294.2880794701987
2769,Hawaii,54.0,0,294.2880794701987
2770,Hawaii,12.0,0,294.2880794701987
2771,Hawaii,18.0,0,294.2880794701987
2772,Hawaii,28.0,0,294.2880794701987
2773,Hawaii,11.0,0,294.2880794701987
2774,Hawaii,28.0,0,294.2880794701987
2775,Hawaii,36.0,0,294.2880794701987
2776,Hawaii,25.0,0,294.2880794701987
2777,Hawaii,25.0,0,294.2880794701987
2778,Hawaii,37.0,0,294.2880794701987
2779,Hawaii,51.0,0,294.2880794701987
2780,Hawaii,15.0,0,294.2880794701987
2781,Hawaii,11.0,0,294.2880794701987
2782,Hawaii,12.0,0,294.2880794701987
2783,West Virginia,318.0,0,396.54375
2784,Hawaii,14.0,0,294.2880794701987
2785,Hawaii,17.0,0,294.2880794701987
2786,Hawaii,22.0,0,294.2880794701987
2787,Hawaii,22.0,0,294.2880794701987
2788,Hawaii,39.0,0,294.2880794701987
2789,Hawaii,14.0,0,294.2880794701987
2790,Hawaii,17.0,0,294.2880794701987
2791,Hawaii,24.0,0,294.2880794701987
2792,Hawaii,40.0,0,294.2880794701987
2793,Hawaii,54.0,0,294.2880794701987
2794,Hawaii,11.0,0,294.2880794701987
2795,Hawaii,11.0,0,294.2880794701987
2796,Hawaii,17.0,0,294.2880794701987
2797,Hawaii,34.0,0,294.2880794701987
2798,Hawaii,46.0,0,294.2880794701987
2799,Hawaii,15.0,0,294.2880794701987
2800,Hawaii,12.0,0,294.2880794701987
2801,Hawaii,16.0,0,294.2880794701987
2802,Hawaii,10.0,0,294.2880794701987
2803,Hawaii,11.0,0,294.2880794701987
2804,Hawaii,12.0,0,294.2880794701987
2805,Hawaii,14.0,0,294.2880794701987
2806,Hawaii,38.0,0,294.2880794701987
2807,Hawaii,48.0,0,294.2880794701987
2808,Hawaii,10.0,0,294.2880794701987
2809,Hawaii,19.0,0,294.2880794701987
2810,Hawaii,12.0,0,294.2880794701987
2811,Hawaii,13.0,0,294.2880794701987
2812,Hawaii,14.0,0,294.2880794701987
2813,Hawaii,27.0,0,294.2880794701987
2814,Hawaii,41.0,0,294.2880794701987
2815,Hawaii,54.0,0,294.2880794701987
2816,Hawaii,12.0,0,294.2880794701987
2817,Hawaii,12.0,0,294.2880794701987
2818,Hawaii,12.0,0,294.2880794701987
2819,Hawaii,18.0,0,294.2880794701987
2820,Hawaii,20.0,0,294.2880794701987
2821,Hawaii,29.0,0,294.2880794701987
2822,Hawaii,11.0,0,294.2880794701987
2823,Hawaii,15.0,0,294.2880794701987
2824,Hawaii,16.0,0,294.2880794701987
2825,Hawaii,21.0,0,294.2880794701987
2826,Hawaii,13.0,0,294.2880794701987
2827,Hawaii,18.0,0,294.2880794701987
2828,Hawaii,39.0,0,294.2880794701987
2829,Hawaii,40.0,0,294.2880794701987
2830,Hawaii,57.0,0,294.2880794701987
2831,Hawaii,11.0,0,294.2880794701987
2832,Hawaii,13.0,0,294.2880794701987
2833,Hawaii,15.0,0,294.2880794701987
2834,Hawaii,24.0,0,294.2880794701987
2835,Hawaii,14.0,0,294.2880794701987
2836,Hawaii,17.0,0,294.2880794701987
2837,Hawaii,22.0,0,294.2880794701987
2838,Hawaii,22.0,0,294.2880794701987
